bnf_code,bnf_name,nm,strnt_nmrtr_val,strnt_dnmtr_val,items
0402030P0BDAAAL,Li-Liquid 509mg/5ml oral solution,Lithium citrate 509mg/5ml oral solution,101.8,1,5015
0402030K0BFAAAF,Priadel 400mg modified-release tablets,Lithium carbonate 400mg modified-release tablets,400,,2201868
0402030K0BFABAI,Priadel 200mg modified-release tablets,Lithium carbonate 200mg modified-release tablets,200,,1789778
0402030K0BDAAAG,Liskonum 450mg modified-release tablets,Lithium carbonate 450mg modified-release tablets,450,,19644
0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,Lithium carbonate 400mg modified-release tablets,400,,209298
0402030K0BBAAAC,Camcolit 250 tablets,Lithium carbonate 250mg tablets,250,,197
0402030P0AAAKAK,Lithium citrate 1.018g/5ml oral solution,Lithium citrate 1.018g/5ml oral solution,203.6,1,648
0402030P0BCAAAI,Priadel 520mg/5ml liquid,Lithium citrate 520mg/5ml oral solution sugar free,104,1,25980
0402030K0AAACAC,Lithium carbonate 250mg tablets,Lithium carbonate 250mg tablets,250,,65058
0402030P0AAAIAI,Lithium citrate 520mg/5ml oral solution sugar free,Lithium citrate 520mg/5ml oral solution sugar free,104,1,4052
0402030P0AAALAL,Lithium citrate 509mg/5ml oral solution,Lithium citrate 509mg/5ml oral solution,101.8,1,2754
0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,Lithium carbonate 200mg modified-release tablets,200,,161757
0402030K0AAAGAG,Lithium carbonate 450mg modified-release tablets,Lithium carbonate 450mg modified-release tablets,450,,7305
0402030K0BBABAF,Camcolit 400 modified-release tablets,Lithium carbonate 400mg modified-release tablets,400,,104269
0402030K0AAAPAP,Lithium carbonate 200mg/5ml oral suspension,Lithium carbonate 200mg/5ml oral suspension,40,1,75
0402030K0BGAAAF,Lithonate 400mg modified-release tablets,Lithium carbonate 400mg modified-release tablets,400,,7
0402030P0BDABAK,Li-Liquid 1.018g/5ml oral solution,Lithium citrate 1.018g/5ml oral solution,203.6,1,1424
